Newspaper,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Time of India, Siddharths Aruvam teaser,tamil,2019-06-10, 16:24:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/siddharths-aruvam-teaser/articleshow/69725282.cms,0,1.0
Time of India, Celebrities mourn the demise of Crazy Mohan,tamil,2019-06-10, 15:44:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/celebrities-mourn-the-demise-of-crazy-mohan/articleshow/69724539.cms,1,0.35
Time of India, When Crazy Mohan told us about his laugh mantra and love for comedy,tamil,2019-06-11, 00:00:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/when-crazy-mohan-told-us-about-his-laugh-mantra-and-love-for-comedy/articleshow/69727138.cms,1,0.33
Time of India, Kollywood celebs share their memories of Crazy Mohan,tamil,2019-06-11, 00:00:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/kollywood-celebs-share-their-memories-of-crazy-mohan/articleshow/69726942.cms,1,0.34
Time of India, Crazy Mohan was all praise for Ajith and Suriya,tamil,2019-06-10, 17:44:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/crazy-mohan-was-all-praise-for-ajith-and-suriya/articleshow/69726666.cms,2,0.56
Time of India, Vidya Balan is all praise for Ajith,tamil,2019-06-10, 17:36:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/vidya-balan-is-all-praise-for-ajith/articleshow/69726591.cms,2,0.59
Indian Express, Kick 2 Sajid Nadiadwala to return as director for Salman Khan film,tamil,2019-06-10,18:14:04,https://indianexpress.com/article/entertainment/bollywood/kick-2-sajid-nadiadwala-to-return-as-director-5773647/,3,1.0
Indian Express, LiveBharat box office collection Day 4 Salman Katrina starrer earns Rs 122 20 crore,tamil,2019-06-09,18:00:28,https://indianexpress.com/article/entertainment/bollywood/box-office-collection/bharat-day-4-salman-khan-5771184/,4,0.81
Time of India, Marchoni Mathai First look of the Vijay Sethupathi starrer unveiled,tamil,2019-06-10, 16:07:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/marchoni-mathai-first-look-of-the-vijay-sethupathi-starrer-unveiled/articleshow/69724886.cms,5,0.53
Indian Express, Amitabh Bachchan ’ s Twitter account hacked,tamil,2019-06-11,00:29:53,https://indianexpress.com/article/entertainment/bollywood/amitabh-bachchans-twitter-account-hacked-5774146/,6,0.58
Indian Express, Nick Jonas is missing Priyanka Chopra,tamil,2019-06-09,16:02:06,https://indianexpress.com/article/entertainment/bollywood/nick-jonas-is-missing-priyanka-chopra-5771771/,7,1.0
Time of India, Bharathiraja to helm Tamil Nadu Film Directors ’ Union,tamil,2019-06-10, 17:38:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/bharathiraja-to-helm-tamil-nadu-film-directors-union/articleshow/69726623.cms,8,1.0
Time of India, I ’ ll ensure the continuance of Mohan ’ s humour Kamal Haasan,tamil,2019-06-10, 16:39:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/ill-ensure-the-continuance-of-mohans-humour-kamal-haasan/articleshow/69725498.cms,9,1.0
Time of India, Karthik Subburajs Jigarthanda to be remade in Telugu as Valmiki,tamil,2019-06-10, 18:06:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/karthik-subburajs-jigarthanda-to-be-remade-in-telugu-as-valmiki/articleshow/69727044.cms,10,1.0
Time of India, Jiivi get certified with ‘ U ’,tamil,2019-06-10, 17:06:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/jiivi-get-certified-with-u/articleshow/69725978.cms,11,1.0
Indian Express, Female audience are getting tired of being portrayed as stupid and dumb Taapsee Pannu,tamil,2019-06-10,14:39:57,https://indianexpress.com/article/entertainment/bollywood/taapsee-pannu-game-over-film-5773203/,12,1.0
Indian Express, Yuvraj Singh retirement Neha Dhupia Anupam Kher and others thank cricketer,tamil,2019-06-10,17:49:31,https://indianexpress.com/article/entertainment/bollywood/yuvraj-singh-international-cricket-retirement-bollywood-reactions-tweets-5773399/,13,1.0
Indian Express, Madhuri Dixit holidays with family in Rome see photos,tamil,2019-06-10,15:23:26,https://indianexpress.com/article/entertainment/bollywood/madhuri-dixit-holidays-family-rome-see-photos-5771969/,14,1.0
Indian Express, Sushmita Sen preps for her return It ’ s never done until we say it is done,tamil,2019-06-09,15:52:06,https://indianexpress.com/article/entertainment/bollywood/sushmita-sen-preps-for-her-bollywood-return-5771772/,15,1.0
Indian Express, Deepika Padukone joins Ranveer Singh in 83,tamil,2019-06-10,15:31:43,https://indianexpress.com/article/entertainment/bollywood/deepika-padukone-joins-ranveer-singh-in-83-5773305/,16,1.0
Indian Express, Vicky Kaushal to star in Karan Johar ’ s horror film Bhoot Part One The Haunted Ship,tamil,2019-06-10,12:33:25,https://indianexpress.com/article/entertainment/bollywood/vicky-kaushal-bhoot-part-one-the-haunted-ship-horror-karan-johar-5772740/,17,1.0
